1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,5,0,0,0,9.9926e-01,3.3754e-05,5.8341e-04,2.0556e-06,3.2310e-05,4.5377e-05,7.3582e-06,3.6386e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,4,0,0,0,9.9980e-01,9.1442e-06,2.5517e-05,4.2309e-07,5.3524e-05,9.7328e-05,2.8517e-06,1.2705e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,3,0,0,0,9.9892e-01,1.3855e-05,2.2006e-04,7.4951e-07,8.2738e-04,5.5733e-06,5.2031e-06,6.2439e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,2,1,0,0,9.9979e-01,4.9196e-05,1.0043e-04,9.9603e-06,1.7544e-05,2.0396e-05,1.8114e-06,7.5749e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,2,0,0,0,9.9984e-01,5.1509e-06,4.9729e-05,1.0395e-06,7.8087e-05,8.6381e-06,1.4665e-06,1.1249e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,4,0,9.9970e-01,1.4185e-05,1.1176e-05,6.3427e-07,1.7448e-04,4.7380e-06,1.4128e-05,8.4071e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,4,0,0,0,9.9990e-01,4.8777e-06,1.8997e-05,5.1649e-07,4.7273e-05,8.2245e-06,2.5511e-06,1.3548e-05
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,3,0,0,0,0,9.9656e-01,4.0741e-05,4.8207e-05,2.0589e-05,1.5772e-03,7.8506e-05,1.6486e-03,3.0412e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,9.9695e-01,1.7142e-05,9.0670e-06,6.4045e-04,2.2182e-03,1.4013e-04,7.7772e-06,1.4794e-05
2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,5,9.9349e-01,2.3957e-03,3.5282e-06,2.8204e-03,3.1139e-04,7.5402e-04,6.7252e-05,1.5675e-04
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,9.9259e-01,1.4081e-05,2.0650e-05,2.7180e-04,2.3668e-04,1.4240e-04,6.6530e-03,6.9091e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,9.9949e-01,4.8958e-06,2.8040e-06,4.4673e-06,4.7894e-04,5.2895e-06,2.3734e-06,8.5604e-06
3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,9,0,0,0,9.9735e-01,4.3525e-04,1.7092e-03,2.9823e-04,3.8958e-06,1.4096e-05,1.3559e-04,5.4397e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,0,0,0,0,9.9976e-01,4.7705e-06,4.0310e-05,4.0218e-06,1.8156e-04,4.6042e-06,1.7001e-06,3.5062e-06
3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,6,1,0,0,9.9951e-01,1.2611e-04,7.2749e-05,9.6627e-05,6.1116e-07,1.2610e-04,1.2119e-05,5.7621e-05
1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,3,0,0,0,3,9.9909e-01,4.0889e-05,1.8416e-06,3.1380e-04,2.6632e-06,4.0070e-06,5.4174e-04,6.4193e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,8,1,1,0,0,0,0,9.9982e-01,3.2398e-05,2.7920e-05,7.1675e-06,7.7360e-05,4.8938e-06,3.4177e-06,2.2011e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6,1,1,0,0,0,2,9.9934e-01,1.1604e-04,6.1477e-06,2.1972e-04,4.5218e-06,1.9282e-05,2.8385e-04,1.0939e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,9,0,1,0,0,0,0,9.9857e-01,9.8123e-06,3.6395e-06,4.4582e-06,1.2657e-03,3.5434e-05,8.9887e-05,2.3452e-05
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,9.9202e-01,6.0620e-05,8.0817e-06,3.1343e-03,1.1208e-03,4.7271e-05,3.5880e-03,2.4605e-05
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,7,0,0,0,0,9.9738e-01,2.8428e-05,5.1672e-06,1.9877e-04,1.1370e-03,2.1697e-05,1.2026e-03,2.8741e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,1,0,0,1,9.9905e-01,3.2112e-05,1.3196e-04,1.6236e-04,6.0593e-04,1.3344e-05,2.8266e-06,5.3252e-06
2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,4,0,0,0,3,9.9743e-01,2.6976e-05,6.6055e-06,9.2592e-04,1.2611e-03,9.7553e-06,3.1252e-04,2.7257e-05
2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,5,0,0,0,2,9.9914e-01,2.9956e-05,5.3361e-06,2.8767e-04,1.9841e-05,7.1619e-05,4.3746e-04,1.0157e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,4,0,0,0,9.9935e-01,5.5539e-06,8.0203e-05,1.4385e-06,5.1838e-04,2.0247e-05,3.4828e-06,2.1656e-05
4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,9,9.9851e-01,9.5228e-06,2.8529e-06,8.2075e-04,6.6158e-05,1.1395e-05,5.2959e-04,4.6749e-05
6,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,6,0,1,9.9870e-01,2.9931e-05,6.6745e-05,1.5441e-04,1.4677e-05,8.8058e-04,1.3598e-05,1.4140e-04
4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,4,2,0,0,0,3,9.9936e-01,1.5694e-04,8.8115e-06,4.2432e-04,4.8453e-06,2.3224e-06,3.3843e-05,9.7000e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,9,0,1,0,0,0,0,9.9889e-01,5.6328e-06,2.0772e-05,7.0072e-05,9.5502e-04,4.2406e-05,1.2361e-05,6.6077e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6,1,1,0,2,0,0,9.9959e-01,1.3126e-04,1.5883e-04,2.5709e-05,9.5433e-06,5.3754e-05,2.2123e-06,2.4745e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7,1,1,1,0,0,0,9.9995e-01,4.8812e-06,4.5503e-06,2.5721e-06,1.2585e-05,7.8273e-06,9.2029e-07,1.2408e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,8,0,1,0,0,0,1,9.9995e-01,7.5881e-07,2.2128e-06,1.6340e-06,1.3877e-05,1.3825e-05,1.3879e-05,4.7646e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,9,0,1,0,0,0,0,9.9990e-01,2.1905e-06,1.8511e-06,1.8579e-06,8.6792e-05,2.1731e-06,3.9887e-07,1.0059e-06
3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,7,0,0,1,9.9804e-01,8.8428e-04,4.1686e-04,2.7205e-04,8.7732e-06,1.0056e-04,5.8691e-05,2.1954e-04
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,9.9791e-01,5.4225e-05,1.3847e-05,6.8414e-04,6.0353e-06,2.1625e-05,1.2979e-03,1.0457e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,9,0,1,0,0,0,0,9.9947e-01,4.3440e-06,1.1053e-05,9.2562e-07,4.7783e-04,2.9985e-06,1.2135e-05,2.5617e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7,2,1,0,0,0,0,9.9985e-01,4.3017e-05,4.0082e-05,2.1176e-06,3.8860e-05,1.1306e-05,6.9351e-06,6.1095e-06
4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4,1,0,4,0,0,1,9.9925e-01,1.4893e-05,6.5296e-04,4.2615e-06,9.0431e-06,4.4656e-05,5.8104e-06,1.4928e-05
4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,7,9.9710e-01,1.9930e-04,1.3110e-05,9.2836e-04,5.1019e-04,1.1580e-03,3.1281e-05,6.4013e-05
4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,7,9.9903e-01,2.2564e-05,2.2773e-05,8.3866e-04,2.0288e-05,4.3528e-05,8.0466e-06,1.0328e-05
2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6,0,0,3,9.9919e-01,1.1641e-04,2.4973e-04,3.5926e-04,1.1483e-05,3.9246e-05,4.3361e-06,3.1282e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,8,1,1,0,0,0,0,9.9855e-01,1.1715e-04,1.5448e-05,1.9459e-06,1.2812e-03,8.2981e-06,1.6097e-05,7.4019e-06
4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,8,9.9958e-01,6.6410e-06,3.0398e-06,3.4365e-04,7.5831e-06,1.4096e-05,2.1714e-05,2.1738e-05
2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4,1,0,5,0,0,0,9.9911e-01,1.4660e-04,7.1160e-04,3.1689e-06,6.9390e-06,9.1792e-06,3.1792e-06,9.8400e-06
2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,9,0,0,0,9.9983e-01,7.5800e-05,4.5851e-05,2.9877e-06,1.0367e-05,1.9770e-05,4.9348e-06,1.1118e-05
2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,8,0,0,0,0,0,9.9792e-01,1.1147e-03,9.1023e-06,7.1796e-04,4.7596e-06,2.8995e-05,1.7563e-04,2.5049e-05
2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,1,0,6,0,0,0,9.9694e-01,5.9058e-05,1.5795e-03,2.0382e-05,3.7744e-04,8.4958e-04,7.7761e-05,9.1597e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6,1,1,1,1,0,0,9.9992e-01,7.9209e-06,3.4270e-05,7.7144e-07,8.1704e-06,1.2960e-05,3.7961e-06,1.3952e-05
3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,1,0,6,0,0,0,9.9972e-01,9.4567e-06,1.7513e-04,2.0219e-06,4.3303e-05,2.7022e-05,1.4109e-06,2.0265e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,0,3,0,0,9.9606e-01,2.2032e-04,4.5524e-05,2.7572e-04,1.4897e-03,1.5618e-03,1.5629e-05,3.3067e-04
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6,0,4,0,0,0,0,9.9863e-01,2.6319e-05,8.8878e-05,6.4920e-06,1.4971e-04,5.2158e-05,9.4879e-04,9.7754e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,1,1,3,0,0,0,9.9991e-01,5.8053e-06,2.4180e-05,1.8482e-07,2.4352e-05,2.4321e-05,4.3802e-06,6.3433e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,8,0,2,0,0,0,0,9.9989e-01,9.8239e-06,4.3225e-05,1.2335e-06,5.2095e-06,3.4638e-05,6.5142e-06,7.6018e-06
2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,3,0,0,5,9.9985e-01,9.3494e-06,5.2728e-05,5.1876e-05,5.8515e-06,1.0780e-05,9.2681e-06,7.9782e-06
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,7,0,0,9.9904e-01,2.0736e-06,2.6815e-05,9.7811e-06,7.3918e-05,7.6572e-04,6.5546e-05,1.1858e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,2,0,0,0,9.9987e-01,6.8906e-06,5.1120e-05,1.7072e-06,3.9934e-05,2.0292e-05,2.1311e-06,9.1111e-06
7,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,4,2,1,0,9.9866e-01,1.2415e-05,3.5855e-04,6.6531e-05,4.1785e-05,1.1478e-04,6.4675e-06,7.3982e-04
2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4,1,0,5,0,0,0,9.9976e-01,2.8377e-05,5.7152e-05,9.1321e-06,2.5138e-06,2.6258e-05,8.0315e-05,3.3004e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,9,0,1,0,0,0,0,9.9985e-01,2.1478e-06,1.0095e-05,3.6933e-06,7.2140e-05,1.4745e-05,2.7371e-05,2.1892e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6,1,1,2,0,0,0,9.9962e-01,1.0017e-05,2.3034e-04,8.7867e-06,7.7160e-05,2.4636e-05,7.1877e-06,1.7721e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,2,0,0,0,9.9914e-01,2.8337e-05,8.4050e-05,7.2744e-05,6.1173e-04,2.8191e-05,3.6359e-06,3.2988e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7,1,1,1,0,0,0,9.9948e-01,2.8383e-05,1.4512e-05,1.5834e-06,4.5820e-04,8.9884e-06,4.2192e-06,8.0145e-06
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,3,0,0,0,1,9.9982e-01,1.6256e-06,2.2986e-06,1.2268e-04,3.2047e-06,7.3352e-06,4.1314e-05,1.9949e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,1,1,3,0,0,0,9.9939e-01,5.7003e-06,3.3710e-04,7.2549e-07,2.2623e-04,1.4218e-05,1.4366e-05,7.6148e-06
4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,9.9521e-01,6.0629e-04,2.9987e-05,3.6309e-03,8.3642e-05,6.6505e-05,3.3973e-04,3.6257e-05
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9,0,0,0,0,9.9808e-01,7.9809e-06,6.0534e-05,3.8221e-06,4.9190e-04,2.5412e-05,1.3142e-03,1.7083e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,9.9755e-01,6.1127e-06,1.4112e-05,1.4821e-06,2.3448e-03,2.7366e-05,4.7909e-05,1.0332e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,0,0,0,0,9.9973e-01,6.6162e-06,9.9407e-05,3.9442e-07,1.4619e-04,1.0668e-05,9.2697e-07,5.4317e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6,1,1,2,0,0,0,9.9978e-01,1.8580e-05,9.4208e-06,8.6104e-07,1.5000e-04,2.0495e-05,3.0392e-06,1.6729e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,4,0,0,0,9.9778e-01,1.5890e-05,1.2401e-03,2.7573e-07,8.8495e-04,1.8022e-05,2.3545e-05,3.4898e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,0,0,0,0,9.9932e-01,8.6877e-05,1.0039e-05,4.2337e-06,5.4580e-04,5.7027e-06,1.9137e-06,2.6722e-05
2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,8,0,0,0,9.9969e-01,1.0973e-05,2.7309e-04,9.7996e-07,9.7640e-06,4.3236e-06,5.3879e-07,7.1673e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6,1,1,2,0,0,0,9.9955e-01,9.1262e-06,1.2067e-04,2.8924e-06,1.6269e-04,1.3641e-05,1.2915e-04,1.5531e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,8,1,1,0,0,0,0,9.9942e-01,2.0330e-05,4.6062e-04,2.5080e-06,6.9073e-05,1.6816e-05,2.6998e-06,5.1763e-06
2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,1,1,6,0,0,0,9.9989e-01,3.3539e-05,3.9747e-06,4.8486e-06,5.4988e-05,9.5473e-07,4.4208e-06,6.1772e-06
3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,3,0,6,0,0,0,9.9944e-01,1.8771e-04,2.4889e-04,3.4232e-06,5.8678e-06,3.4882e-05,3.3778e-06,7.9908e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6,0,4,0,0,0,0,9.9804e-01,6.7904e-06,5.4115e-06,1.4546e-06,2.9124e-04,2.3398e-05,1.6233e-03,1.0903e-05
1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,4,0,0,0,0,9.9785e-01,1.6081e-04,7.0107e-04,1.5800e-05,3.6184e-04,5.3056e-05,8.1179e-04,4.6093e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,9.9493e-01,2.9521e-04,1.7785e-03,7.1397e-05,2.5439e-03,4.3839e-05,7.5569e-05,2.5810e-04
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,9.9960e-01,5.1992e-06,2.0528e-05,1.5214e-06,2.6106e-04,1.3977e-05,1.0285e-05,8.7318e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,9.9431e-01,5.7584e-05,2.5948e-05,6.1063e-05,5.2461e-03,1.6275e-04,2.7990e-05,1.0929e-04
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7,1,1,1,0,0,0,9.9971e-01,3.8367e-05,1.9691e-04,6.3637e-07,1.9902e-05,1.6590e-05,1.0797e-05,7.7549e-06
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9,0,0,0,0,9.9779e-01,2.8713e-05,2.7922e-05,3.4580e-06,3.0819e-04,4.9957e-05,1.7080e-03,8.7302e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,2,0,0,0,9.9969e-01,1.6301e-06,6.0267e-05,2.0677e-06,1.3363e-04,2.1394e-05,2.8153e-06,8.5627e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,4,0,0,0,9.9927e-01,1.4824e-06,1.2031e-05,2.3409e-06,6.8193e-04,2.6653e-05,4.8016e-06,4.1001e-06
6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,6,0,0,0,1,0,9.9793e-01,5.5005e-04,5.6327e-05,2.9206e-06,2.6465e-05,1.5452e-04,1.7478e-05,1.2661e-03
4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,9,9.9976e-01,1.1402e-05,9.0888e-07,1.2016e-04,2.1920e-05,1.6733e-05,6.8118e-05,5.1280e-06
1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,6,9.9939e-01,1.7199e-05,4.7603e-05,2.8543e-04,2.4476e-05,2.7125e-05,1.4117e-04,6.2867e-05
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,6,0,0,0,1,9.9998e-01,1.8232e-06,2.8784e-06,1.8119e-06,3.8005e-07,2.0605e-06,3.6995e-06,4.0967e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,8,1,1,0,0,0,0,9.9997e-01,5.9296e-06,1.3074e-06,1.2619e-06,1.9143e-06,5.2814e-06,1.6348e-06,7.7791e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6,0,1,0,3,0,0,9.9978e-01,1.3803e-05,3.1638e-06,2.1945e-06,9.4660e-05,7.1331e-05,3.9516e-06,2.9575e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,0,1,0,2,2,0,9.9978e-01,1.9736e-05,3.1479e-05,2.2747e-06,3.2492e-05,3.4298e-05,1.0804e-05,9.1183e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,1,1,1,2,0,0,9.9996e-01,4.1556e-06,4.4078e-06,9.7596e-07,2.5616e-06,1.0193e-05,1.8482e-06,2.0516e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,1,0,0,9.9938e-01,2.8533e-06,2.3629e-06,1.2434e-06,5.4656e-04,2.2319e-05,6.0739e-06,3.9512e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,5,0,0,9.9990e-01,4.8153e-06,4.3548e-06,4.4688e-06,7.8019e-06,4.1683e-05,1.4005e-05,2.6870e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6,0,1,0,3,0,0,9.9918e-01,1.0214e-05,1.0855e-05,1.2678e-05,7.4946e-05,2.1625e-04,4.7596e-04,1.5780e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,2,2,0,1,9.9996e-01,7.1502e-06,5.0678e-06,1.8362e-05,2.7924e-06,3.0421e-06,7.5653e-07,6.6699e-06
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,5,0,0,0,0,9.9985e-01,5.6863e-05,9.3191e-06,5.1511e-06,7.6619e-06,8.2457e-06,6.1750e-05,3.4247e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,0,1,0,1,3,0,9.9993e-01,4.5410e-06,5.4736e-06,5.3204e-06,3.5618e-06,1.0327e-05,2.4107e-05,2.1468e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,0,4,0,1,0,0,9.9997e-01,3.4536e-06,8.3789e-07,2.3868e-06,1.3173e-06,1.6715e-06,1.2256e-05,3.8095e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7,0,1,0,1,1,0,9.9996e-01,7.9212e-07,1.5908e-06,8.8074e-07,4.0680e-06,4.0009e-06,8.2506e-06,2.1884e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,1,2,2,0,0,0,9.9994e-01,8.7774e-06,8.7064e-06,1.3977e-06,1.0196e-05,3.7959e-06,1.8320e-05,7.0229e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7,1,2,0,0,0,0,9.9989e-01,1.8330e-05,2.8328e-06,4.1117e-05,1.2618e-05,6.2413e-06,1.6253e-05,1.0405e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7,0,2,0,1,0,0,9.9997e-01,3.2691e-06,1.8877e-06,2.1565e-06,3.1660e-06,1.0628e-05,2.0193e-06,5.6898e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,8,0,2,0,0,0,0,9.9997e-01,2.6204e-06,7.3538e-07,4.9008e-06,7.4514e-06,3.8797e-06,4.7127e-06,6.1313e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,0,3,0,1,0,1,9.9998e-01,2.7739e-06,3.3176e-06,2.3752e-06,4.4884e-07,2.1267e-06,1.5253e-06,9.4557e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6,1,1,0,2,0,0,9.9990e-01,3.7707e-06,5.4438e-06,1.6500e-06,5.4604e-05,1.8575e-05,5.8927e-06,1.2880e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6,1,1,1,1,0,0,9.9993e-01,1.5039e-05,4.2409e-06,1.3959e-05,2.0983e-06,1.4641e-05,1.7413e-06,2.2662e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7,1,1,0,0,0,1,9.9998e-01,1.6384e-06,3.3387e-07,3.3754e-06,6.4737e-06,2.0390e-06,7.6298e-07,1.8864e-06
6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,1,1,2,1,0,0,9.9997e-01,3.8776e-06,3.1428e-06,1.4160e-06,7.8890e-07,4.1350e-06,1.1808e-06,1.1045e-05
6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,0,3,0,3,0,0,9.9984e-01,2.1773e-05,1.0867e-05,3.5226e-05,5.3249e-06,2.7497e-05,4.9015e-05,5.9833e-06
2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,5,1,0,0,9.9973e-01,1.2503e-04,1.0072e-04,2.2161e-06,1.6092e-06,2.4084e-05,6.9660e-06,1.0253e-05
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,1,1,5,0,0,0,9.9997e-01,1.0721e-05,2.5940e-06,4.8715e-07,7.7822e-07,1.0350e-06,5.0590e-06,6.0588e-06
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,2,1,1,0,1,9.9998e-01,4.2202e-06,1.9567e-06,2.3624e-06,2.4990e-07,9.0417e-07,8.1336e-06,2.4222e-06
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,6,0,0,0,9.9994e-01,2.4939e-05,1.4085e-05,3.4270e-06,2.8346e-06,3.3838e-06,2.0615e-06,7.9308e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,0,1,0,3,1,0,9.9994e-01,5.1167e-06,8.0395e-07,4.9478e-06,7.1864e-06,1.2878e-05,1.6009e-05,1.6132e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6,0,1,0,3,0,0,9.9999e-01,8.6174e-07,3.4920e-07,1.9752e-06,1.3995e-06,6.1490e-06,1.2062e-06,1.2910e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,0,0,0,4,9.9996e-01,1.6531e-05,5.7668e-06,4.4169e-06,1.2269e-06,2.2232e-06,1.0374e-06,5.5545e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,9.9964e-01,3.3460e-06,3.4101e-06,1.1298e-05,2.9797e-04,2.4838e-05,2.7150e-06,1.7721e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7,1,1,1,0,0,0,9.9999e-01,1.2646e-06,1.5036e-06,7.7689e-07,1.1472e-06,9.5303e-07,5.7376e-07,1.2851e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6,0,2,0,0,2,0,9.9989e-01,2.2932e-05,1.6557e-05,4.1517e-06,2.4517e-06,7.0786e-06,2.4399e-05,3.1458e-05
2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,5,9.9990e-01,2.4712e-06,7.4327e-06,7.0873e-05,1.7069e-06,1.8505e-06,7.1638e-06,8.3541e-06
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,7,1,0,0,9.9895e-01,8.4061e-05,8.9398e-04,1.8357e-06,1.6792e-05,1.6750e-05,1.3026e-05,1.9232e-05
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,8,0,0,0,9.9954e-01,4.2178e-05,3.9328e-04,5.4632e-07,6.1569e-06,6.1554e-06,4.7282e-06,1.0519e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,1,1,2,1,0,0,9.9997e-01,7.2052e-06,3.8710e-06,5.9305e-06,1.0791e-06,1.8571e-06,5.7186e-06,7.9257e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,8,0,1,0,0,0,1,9.9997e-01,6.2742e-06,4.9682e-06,2.1523e-06,5.8791e-06,1.9170e-06,2.7217e-06,9.6506e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,0,2,3,0,0,0,9.9996e-01,8.9476e-06,4.4206e-06,1.2702e-05,7.3727e-07,3.2491e-06,2.8232e-06,4.9908e-06
2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5,1,0,3,1,0,0,9.9996e-01,1.2535e-05,1.0244e-05,1.0504e-06,1.4603e-06,9.8046e-06,2.2406e-06,2.0206e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,1,1,2,1,0,0,9.9998e-01,6.2157e-06,4.5043e-06,1.4626e-06,6.4141e-07,1.7120e-06,2.4953e-06,4.7446e-06
